,Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
0,REDINGTON,EQ,30-Jun-2022,127.95,128.8,129.0,124.8,125.9,125.55,126.18,"11,44,334","14,43,93,269.85","13,743","6,22,895",54.43
1,REDINGTON,EQ,01-Jul-2022,125.55,125.0,128.0,122.6,127.4,127.05,125.11,"10,81,859","13,53,49,825.85","12,371","2,46,737",22.81
2,REDINGTON,EQ,04-Jul-2022,127.05,127.95,129.4,126.75,127.85,128.2,128.05,"7,65,144","9,79,79,312.15","13,571","2,88,726",37.73
3,REDINGTON,EQ,05-Jul-2022,128.2,129.0,130.7,128.0,129.4,129.7,129.53,"15,09,316","19,54,94,481.65","19,629","7,07,536",46.88
4,REDINGTON,EQ,06-Jul-2022,129.7,130.0,130.75,127.35,129.4,129.15,128.81,"10,93,139","14,08,06,283.80","14,627","5,68,969",52.05
5,REDINGTON,EQ,07-Jul-2022,129.15,130.0,130.5,128.6,129.0,129.15,129.37,"18,18,970","23,53,21,793.00","24,796","12,64,915",69.54
6,REDINGTON,EQ,08-Jul-2022,129.15,129.9,134.3,129.5,132.0,132.25,132.34,"27,97,074","37,01,51,430.65","31,718","14,57,758",52.12
7,REDINGTON,EQ,11-Jul-2022,132.25,132.3,134.8,132.05,133.5,133.15,133.09,"17,09,755","22,75,59,811.45","19,361","8,90,322",52.07
8,REDINGTON,EQ,12-Jul-2022,133.15,133.9,133.9,131.0,131.3,131.4,132.01,"15,92,116","21,01,81,163.45","20,979","10,87,923",68.33
9,REDINGTON,EQ,13-Jul-2022,131.4,132.05,132.7,129.3,132.0,131.65,131.27,"17,67,664","23,20,33,444.00","23,884","10,15,385",57.44
10,REDINGTON,EQ,14-Jul-2022,131.65,126.25,126.45,122.0,123.3,122.95,123.73,"32,82,060","40,60,91,096.60","34,348","14,65,807",44.66
11,REDINGTON,EQ,15-Jul-2022,122.95,122.5,123.6,120.8,122.75,122.25,122.1,"12,71,260","15,52,24,295.55","10,047","5,98,371",47.07
12,REDINGTON,EQ,18-Jul-2022,122.25,122.5,125.2,121.15,122.2,121.95,123.08,"18,35,640","22,59,27,515.65","28,907","10,32,076",56.22
13,REDINGTON,EQ,19-Jul-2022,121.95,122.0,125.5,121.8,124.3,124.35,123.65,"13,69,918","16,93,91,779.30","17,719","6,63,074",48.40
14,REDINGTON,EQ,20-Jul-2022,124.35,125.8,125.8,122.0,122.4,122.5,123.44,"16,85,740","20,80,90,043.30","15,391","10,00,551",59.35
15,REDINGTON,EQ,21-Jul-2022,122.5,123.0,123.4,120.75,121.15,121.15,121.77,"18,25,071","22,22,34,578.45","16,875","11,16,564",61.18
16,REDINGTON,EQ,22-Jul-2022,121.15,121.55,122.35,120.05,120.3,120.5,120.82,"15,46,351","18,68,31,971.00","23,787","9,40,327",60.81
17,REDINGTON,EQ,25-Jul-2022,120.5,121.1,122.7,118.05,120.75,121.1,120.55,"18,30,988","22,07,26,796.10","17,002","9,89,281",54.03
18,REDINGTON,EQ,26-Jul-2022,121.1,121.65,124.2,120.1,122.6,122.75,122.31,"15,48,191","18,93,62,793.15","15,203","7,66,011",49.48
19,REDINGTON,EQ,27-Jul-2022,122.75,123.0,124.0,122.35,123.0,122.95,123.07,"13,48,746","16,59,94,176.35","15,442","7,89,792",58.56
20,REDINGTON,EQ,28-Jul-2022,122.95,123.6,125.0,122.9,124.1,123.85,123.98,"13,41,071","16,62,70,253.20","14,622","8,74,445",65.20
21,REDINGTON,EQ,29-Jul-2022,123.85,125.5,126.05,124.05,124.4,124.65,125.0,"22,81,215","28,51,62,047.10","20,803","13,32,356",58.41
22,REDINGTON,EQ,01-Aug-2022,124.65,125.7,129.5,124.75,128.6,129.0,127.92,"23,95,008","30,63,60,747.60","19,492","13,42,336",56.05
23,REDINGTON,EQ,02-Aug-2022,129.0,128.25,131.45,127.5,129.4,129.7,129.84,"23,82,055","30,92,93,950.90","23,147","13,92,431",58.46
24,REDINGTON,EQ,03-Aug-2022,129.7,130.45,130.5,126.6,127.85,127.9,128.15,"12,95,071","16,59,64,416.65","15,832","7,94,160",61.32
25,REDINGTON,EQ,04-Aug-2022,127.9,133.45,141.4,131.25,139.1,139.55,137.13,"2,44,58,653","3,35,40,77,307.25","1,33,280","61,07,958",24.97
26,REDINGTON,EQ,05-Aug-2022,139.55,140.0,146.35,139.55,144.5,144.8,143.47,"79,35,179","1,13,84,21,492.95","44,147","29,12,488",36.70
27,REDINGTON,EQ,08-Aug-2022,144.8,144.85,146.7,143.3,144.55,144.85,144.68,"24,95,736","36,10,79,348.95","19,786","9,99,585",40.05
28,REDINGTON,EQ,10-Aug-2022,144.85,145.0,146.9,140.6,141.5,141.7,144.2,"28,16,307","40,61,01,115.35","37,780","15,92,000",56.53
29,REDINGTON,EQ,11-Aug-2022,141.7,142.95,148.85,142.5,145.4,144.9,145.7,"60,09,380","87,55,44,636.35","39,217","30,67,462",51.04
30,REDINGTON,EQ,12-Aug-2022,144.9,145.4,149.7,144.7,147.0,147.35,147.62,"36,18,043","53,40,93,902.70","24,526","18,77,300",51.89
31,REDINGTON,EQ,16-Aug-2022,147.35,147.8,149.4,144.25,144.55,144.8,145.88,"15,98,811","23,32,31,405.00","15,815","9,60,243",60.06
32,REDINGTON,EQ,17-Aug-2022,144.8,145.05,148.25,144.8,146.25,146.35,146.95,"23,51,273","34,55,16,476.40","22,171","13,55,398",57.65
33,REDINGTON,EQ,18-Aug-2022,146.35,146.95,148.95,146.1,147.15,147.15,147.26,"15,69,469","23,11,18,776.65","21,245","8,02,859",51.15
34,REDINGTON,EQ,19-Aug-2022,147.15,147.7,153.65,146.15,147.3,147.4,150.1,"35,47,801","53,25,14,728.05","26,588","13,06,475",36.82
35,REDINGTON,EQ,22-Aug-2022,147.4,146.5,149.0,144.8,147.2,146.15,146.32,"47,62,709","69,68,66,629.20","21,606","35,15,727",73.82
36,REDINGTON,EQ,23-Aug-2022,146.15,146.5,159.95,145.45,152.3,152.1,154.35,"1,34,44,056","2,07,51,17,580.30","99,629","34,83,174",25.91
37,REDINGTON,EQ,24-Aug-2022,152.1,153.0,153.6,148.6,149.0,149.0,150.13,"24,74,006","37,14,27,075.50","27,188","10,45,732",42.27
38,REDINGTON,EQ,25-Aug-2022,149.0,150.8,152.4,148.5,149.55,149.45,150.27,"17,92,930","26,94,16,139.15","13,465","9,16,555",51.12
39,REDINGTON,EQ,26-Aug-2022,149.45,150.2,155.5,149.9,152.2,152.0,152.31,"62,29,825","94,88,77,130.90","30,408","29,65,183",47.60
40,REDINGTON,EQ,29-Aug-2022,152.0,147.95,149.55,145.6,149.0,149.05,148.11,"24,79,834","36,72,97,011.00","24,880","12,33,620",49.75
41,REDINGTON,EQ,30-Aug-2022,149.05,150.6,154.5,149.85,151.2,150.75,152.18,"46,84,538","71,28,86,778.20","24,682","23,89,843",51.02
42,REDINGTON,EQ,01-Sep-2022,150.75,150.0,151.55,148.5,149.2,149.05,150.2,"23,66,114","35,54,00,307.85","33,921","11,51,215",48.65
43,REDINGTON,EQ,02-Sep-2022,149.05,150.25,150.75,146.8,147.35,147.45,148.12,"15,13,944","22,42,49,000.45","14,757","7,78,968",51.45
44,REDINGTON,EQ,05-Sep-2022,147.45,148.8,152.2,147.65,150.15,150.0,149.66,"27,00,905","40,42,21,526.05","21,821","14,28,942",52.91
45,REDINGTON,EQ,06-Sep-2022,150.0,151.6,156.35,150.5,153.6,153.85,153.7,"84,37,511","1,29,68,23,894.35","39,912","43,16,551",51.16
46,REDINGTON,EQ,07-Sep-2022,153.85,154.0,156.0,152.0,153.4,153.3,154.11,"26,88,287","41,43,00,974.10","21,974","10,29,843",38.31
47,REDINGTON,EQ,08-Sep-2022,153.3,155.0,155.7,151.2,151.6,151.6,152.43,"19,78,784","30,16,16,157.10","20,648","9,55,888",48.31
48,REDINGTON,EQ,09-Sep-2022,151.6,152.8,153.6,150.65,151.55,151.5,151.89,"23,81,464","36,17,09,683.25","14,585","14,21,221",59.68
49,REDINGTON,EQ,12-Sep-2022,151.5,152.45,152.9,149.75,150.2,150.15,151.36,"23,95,453","36,25,74,706.45","11,755","15,99,385",66.77
50,REDINGTON,EQ,13-Sep-2022,150.15,150.85,151.4,148.6,149.9,149.2,149.5,"16,62,751","24,85,81,753.40","12,944","10,48,838",63.08
51,REDINGTON,EQ,14-Sep-2022,149.2,147.0,154.8,146.0,152.0,151.7,151.41,"27,74,313","42,00,52,455.80","24,162","10,41,431",37.54
52,REDINGTON,EQ,15-Sep-2022,151.7,152.6,159.8,152.05,156.0,157.2,156.38,"1,28,77,392","2,01,37,87,162.85","64,378","43,89,871",34.09
53,REDINGTON,EQ,16-Sep-2022,157.2,157.9,161.45,151.55,152.9,153.25,156.92,"89,45,700","1,40,37,37,398.35","60,834","28,43,873",31.79
54,REDINGTON,EQ,19-Sep-2022,153.25,154.0,156.3,151.3,152.05,152.35,153.58,"27,83,790","42,75,36,601.65","20,485","11,76,456",42.26
55,REDINGTON,EQ,20-Sep-2022,152.35,153.6,156.0,152.05,152.5,152.5,153.75,"13,34,221","20,51,34,372.55","14,070","5,41,009",40.55
56,REDINGTON,EQ,21-Sep-2022,152.5,152.5,153.2,146.0,148.4,148.35,148.85,"25,87,013","38,50,76,381.40","19,349","12,52,789",48.43
57,REDINGTON,EQ,22-Sep-2022,148.35,147.55,151.3,144.0,145.8,145.2,146.31,"33,74,889","49,37,92,362.10","21,878","16,42,295",48.66
58,REDINGTON,EQ,23-Sep-2022,145.2,145.9,146.9,142.6,144.9,143.8,144.39,"21,36,887","30,85,35,722.95","16,753","9,99,315",46.76
59,REDINGTON,EQ,26-Sep-2022,143.8,143.45,143.45,137.2,138.9,138.6,139.41,"21,84,215","30,44,93,688.30","23,442","8,28,626",37.94
60,REDINGTON,EQ,27-Sep-2022,138.6,139.95,143.9,139.45,143.75,142.5,141.96,"17,29,908","24,55,76,432.05","15,054","7,16,705",41.43
61,REDINGTON,EQ,28-Sep-2022,142.5,141.5,143.5,139.1,139.9,139.9,141.63,"9,97,302","14,12,48,793.30","11,694","3,58,713",35.97
62,REDINGTON,EQ,29-Sep-2022,139.9,141.95,142.5,135.0,137.35,137.95,138.47,"23,37,454","32,36,64,450.90","22,404","14,63,662",62.62
63,REDINGTON,EQ,30-Sep-2022,137.95,135.1,141.85,135.0,139.7,139.2,138.31,"23,85,908","32,99,84,335.75","20,380","10,71,375",44.90
64,REDINGTON,BL,03-Oct-2022,113.0,139.2,139.2,139.2,139.2,139.2,139.2,"8,56,330","11,92,01,136.00",1,-,-
65,REDINGTON,EQ,03-Oct-2022,139.2,140.0,143.05,138.15,142.25,141.1,139.95,"13,34,408","18,67,53,057.40","19,236","6,48,777",48.62
66,REDINGTON,EQ,04-Oct-2022,141.1,143.75,146.5,142.1,144.65,144.65,145.01,"16,73,546","24,26,83,750.85","16,382","6,20,878",37.10
67,REDINGTON,EQ,06-Oct-2022,144.65,146.65,146.75,144.45,146.0,145.45,145.71,"11,17,296","16,27,96,895.50","11,537","6,60,525",59.12
68,REDINGTON,EQ,07-Oct-2022,145.45,145.1,146.1,143.75,144.05,144.15,144.85,"8,17,784","11,84,54,826.25","10,624","4,53,891",55.50
69,REDINGTON,EQ,10-Oct-2022,144.15,142.25,143.5,140.25,140.95,140.95,141.73,"18,30,870","25,94,80,638.90","22,165","10,62,398",58.03
70,REDINGTON,EQ,11-Oct-2022,140.95,142.9,142.9,136.05,136.75,136.8,138.1,"17,94,074","24,77,68,539.85","24,980","11,64,944",64.93
71,REDINGTON,EQ,12-Oct-2022,136.8,137.5,137.95,135.5,136.05,135.9,136.38,"10,72,358","14,62,47,358.55","15,584","6,21,916",58.00
72,REDINGTON,EQ,13-Oct-2022,135.9,135.6,137.0,135.0,136.5,136.25,136.01,"7,85,342","10,68,13,580.65","11,863","3,80,563",48.46
73,REDINGTON,EQ,14-Oct-2022,136.25,137.6,138.95,137.15,138.0,138.1,138.1,"12,59,059","17,38,81,321.40","11,474","8,15,575",64.78
74,REDINGTON,BL,17-Oct-2022,139.2,138.1,138.1,138.1,138.1,138.1,138.1,"17,50,424","24,17,33,554.40",1,-,-
75,REDINGTON,EQ,17-Oct-2022,138.1,139.1,139.55,136.35,137.15,137.25,138.27,"12,60,254","17,42,56,813.30","16,306","7,22,895",57.36
76,REDINGTON,EQ,18-Oct-2022,137.25,138.5,139.5,136.5,138.6,138.75,137.89,"9,59,123","13,22,50,824.25","11,554","5,16,060",53.81
77,REDINGTON,EQ,19-Oct-2022,138.75,139.2,141.3,137.6,138.35,138.25,139.5,"10,64,575","14,85,10,293.65","15,005","4,64,452",43.63
78,REDINGTON,EQ,20-Oct-2022,138.25,138.2,138.7,135.45,136.5,136.25,136.54,"19,14,868","26,14,56,282.20","11,307","13,00,707",67.93
79,REDINGTON,EQ,21-Oct-2022,136.25,136.6,141.5,135.75,138.1,138.1,138.59,"22,41,469","31,06,40,364.55","17,578","12,47,026",55.63
80,REDINGTON,EQ,24-Oct-2022,138.1,139.7,140.85,139.2,140.65,140.55,140.31,"3,08,735","4,33,19,068.00","5,861","2,16,402",70.09
81,REDINGTON,EQ,25-Oct-2022,140.55,140.65,140.8,136.5,137.55,137.3,137.55,"10,14,267","13,95,15,768.85","15,786","5,83,170",57.50
82,REDINGTON,EQ,27-Oct-2022,137.3,138.0,139.95,135.5,136.25,135.85,137.29,"13,86,016","19,02,89,247.15","16,922","7,78,177",56.14
83,REDINGTON,EQ,28-Oct-2022,135.85,136.3,136.6,135.3,135.75,135.7,135.75,"5,54,295","7,52,44,811.10","7,252","3,47,172",62.63
84,REDINGTON,EQ,31-Oct-2022,135.7,137.0,137.35,135.3,136.95,136.7,136.27,"11,93,692","16,26,70,070.20","16,186","6,28,880",52.68
85,REDINGTON,EQ,01-Nov-2022,136.7,137.0,138.4,136.5,137.3,137.35,137.43,"10,20,168","14,02,03,581.25","14,064","5,85,193",57.36
86,REDINGTON,EQ,02-Nov-2022,137.35,138.0,152.7,137.35,149.2,147.9,146.62,"1,65,06,728","2,42,02,15,140.80","96,458","47,06,805",28.51
87,REDINGTON,EQ,03-Nov-2022,147.9,149.65,160.0,148.9,157.25,157.2,156.79,"2,03,11,911","3,18,46,22,938.05","1,08,875","71,52,184",35.21
88,REDINGTON,EQ,04-Nov-2022,157.2,157.9,164.5,156.7,157.8,158.15,161.15,"1,05,88,381","1,70,62,84,394.85","77,991","35,77,735",33.79
89,REDINGTON,EQ,07-Nov-2022,158.15,159.4,161.95,150.8,158.0,159.3,155.99,"72,32,989","1,12,82,61,516.30","48,661","30,18,905",41.74
90,REDINGTON,EQ,09-Nov-2022,159.3,159.4,159.8,153.0,153.6,154.2,154.68,"35,85,362","55,45,94,233.80","49,669","16,72,899",46.66
91,REDINGTON,EQ,10-Nov-2022,154.2,153.0,153.8,148.55,150.55,150.15,151.01,"33,33,547","50,34,09,739.60","42,421","15,37,549",46.12
92,REDINGTON,EQ,11-Nov-2022,150.15,153.85,153.85,146.25,150.2,150.25,150.04,"35,74,552","53,63,33,186.25","31,570","16,41,286",45.92
93,REDINGTON,EQ,14-Nov-2022,150.25,149.5,160.0,149.5,157.75,158.05,155.73,"88,26,745","1,37,45,75,415.75","52,323","51,76,476",58.65
94,REDINGTON,EQ,15-Nov-2022,158.05,159.4,161.95,156.9,159.2,159.4,159.39,"62,82,803","1,00,14,37,443.50","40,312","33,93,458",54.01
95,REDINGTON,EQ,16-Nov-2022,159.4,158.15,164.8,157.7,163.85,164.05,162.43,"74,91,727","1,21,68,46,264.80","42,199","40,56,689",54.15
96,REDINGTON,EQ,17-Nov-2022,164.05,164.1,170.0,163.75,164.05,164.35,166.79,"90,56,647","1,51,05,44,660.75","52,454","36,40,925",40.20
97,REDINGTON,EQ,18-Nov-2022,164.35,165.35,170.45,163.75,170.2,169.7,167.87,"81,46,377","1,36,75,58,595.25","54,219","43,13,034",52.94
98,REDINGTON,EQ,21-Nov-2022,169.7,170.4,172.5,166.0,166.45,167.65,168.86,"48,67,213","82,18,78,411.05","31,438","18,66,432",38.35
99,REDINGTON,EQ,22-Nov-2022,167.65,167.5,170.35,165.0,166.9,167.3,167.45,"32,26,224","54,02,21,263.05","33,360","16,18,129",50.16
100,REDINGTON,EQ,23-Nov-2022,167.3,167.45,170.25,165.0,165.25,165.55,167.53,"19,65,145","32,92,16,103.50","14,463","8,07,724",41.10
101,REDINGTON,EQ,24-Nov-2022,165.55,166.2,177.25,165.75,176.6,176.2,173.46,"1,10,21,919","1,91,18,56,712.55","58,679","43,46,013",39.43
102,REDINGTON,EQ,25-Nov-2022,176.2,177.45,183.55,177.0,177.6,178.3,180.58,"1,35,62,324","2,44,90,84,902.35","85,817","40,39,326",29.78
103,REDINGTON,EQ,28-Nov-2022,178.3,178.3,184.8,176.1,183.35,183.7,181.57,"76,99,970","1,39,80,54,855.00","51,529","24,76,359",32.16
104,REDINGTON,EQ,29-Nov-2022,183.7,184.55,185.9,176.2,177.1,178.0,181.45,"47,94,253","86,98,96,702.10","42,967","20,60,667",42.98
105,REDINGTON,EQ,30-Nov-2022,178.0,178.0,181.5,177.05,180.6,179.55,178.93,"31,04,355","55,54,66,094.45","26,468","12,74,966",41.07
106,REDINGTON,EQ,01-Dec-2022,179.55,183.0,184.35,178.8,179.55,179.75,181.66,"39,91,571","72,50,92,679.90","35,900","15,66,084",39.23
107,REDINGTON,EQ,02-Dec-2022,179.75,180.0,181.0,177.5,177.95,178.0,178.76,"18,41,744","32,92,33,978.60","16,201","9,27,042",50.34
108,REDINGTON,EQ,05-Dec-2022,178.0,178.9,181.7,177.4,179.8,180.1,179.85,"21,77,296","39,15,76,976.15","20,647","9,75,090",44.78
109,REDINGTON,EQ,06-Dec-2022,180.1,179.2,186.4,178.8,185.2,185.05,183.87,"65,49,815","1,20,43,02,759.75","50,212","25,12,036",38.35
110,REDINGTON,EQ,07-Dec-2022,185.05,186.0,188.9,184.0,185.95,186.5,186.55,"53,91,803","1,00,58,19,669.60","43,716","21,25,788",39.43
111,REDINGTON,EQ,08-Dec-2022,186.5,188.2,192.9,187.3,190.95,191.3,190.35,"69,84,623","1,32,95,30,187.70","51,345","33,31,442",47.70
112,REDINGTON,EQ,09-Dec-2022,191.3,192.6,193.5,188.0,188.8,188.65,190.3,"36,46,243","69,38,69,639.40","33,193","20,93,307",57.41
113,REDINGTON,EQ,12-Dec-2022,188.65,188.8,202.3,188.05,198.6,199.4,197.67,"1,24,15,931","2,45,42,75,857.60","86,286","38,47,162",30.99
114,REDINGTON,EQ,13-Dec-2022,199.4,200.65,200.95,191.1,192.1,192.0,194.43,"54,55,594","1,06,07,20,730.30","46,535","25,03,788",45.89
115,REDINGTON,EQ,14-Dec-2022,192.0,192.95,193.6,185.2,185.5,185.75,187.72,"53,58,345","1,00,58,84,356.70","45,958","29,53,628",55.12
116,REDINGTON,EQ,15-Dec-2022,185.75,185.65,188.9,184.15,186.5,185.5,185.64,"41,64,691","77,31,12,624.30","45,638","21,49,954",51.62
117,REDINGTON,EQ,16-Dec-2022,185.5,185.5,188.85,181.2,187.3,186.3,185.29,"44,95,424","83,29,63,889.40","38,429","20,74,645",46.15
118,REDINGTON,EQ,19-Dec-2022,186.3,187.0,194.0,183.95,188.9,188.8,189.61,"42,66,387","80,89,50,125.15","49,870","19,52,983",45.78
119,REDINGTON,EQ,20-Dec-2022,188.8,188.8,188.85,183.7,185.6,185.65,185.4,"22,79,481","42,26,21,451.20","26,900","12,21,673",53.59
120,REDINGTON,EQ,21-Dec-2022,185.65,186.35,190.3,181.3,182.75,183.4,185.21,"37,65,704","69,74,40,297.55","34,752","21,13,845",56.13
121,REDINGTON,EQ,22-Dec-2022,183.4,184.9,185.1,178.75,183.2,183.5,181.57,"37,43,296","67,96,56,746.25","27,408","22,36,360",59.74
122,REDINGTON,EQ,23-Dec-2022,183.5,180.25,181.4,169.55,170.6,170.9,174.07,"46,31,785","80,62,42,841.70","40,564","23,81,665",51.42
123,REDINGTON,EQ,26-Dec-2022,170.9,170.0,183.5,168.0,182.95,182.15,178.49,"28,03,452","50,03,79,860.60","26,394","9,54,716",34.06
124,REDINGTON,EQ,27-Dec-2022,182.15,184.2,185.55,178.95,180.0,180.7,181.27,"19,52,355","35,39,04,735.60","19,299","8,59,509",44.02
125,REDINGTON,EQ,28-Dec-2022,180.7,179.0,182.4,176.1,180.5,180.25,179.66,"24,34,759","43,74,19,267.90","27,802","11,30,401",46.43
126,REDINGTON,EQ,29-Dec-2022,180.25,179.95,183.0,179.0,181.7,181.55,181.49,"15,51,385","28,15,63,412.20","14,677","6,54,513",42.19
127,REDINGTON,EQ,30-Dec-2022,181.55,182.5,183.9,180.0,180.5,180.8,181.97,"13,96,831","25,41,76,596.20","10,445","7,54,550",54.02
128,REDINGTON,EQ,02-Jan-2023,180.8,181.0,189.3,180.85,187.2,187.7,186.77,"26,92,157","50,28,17,430.70","24,459","8,88,405",33.00
129,REDINGTON,EQ,03-Jan-2023,187.7,188.55,194.35,187.55,190.65,190.2,191.68,"42,58,536","81,62,68,324.95","27,537","14,43,897",33.91
130,REDINGTON,EQ,04-Jan-2023,190.2,190.7,192.6,184.4,187.8,186.65,188.1,"21,61,857","40,66,38,492.35","18,268","10,74,086",49.68
131,REDINGTON,EQ,05-Jan-2023,186.65,187.0,188.65,181.2,188.5,188.1,185.53,"25,10,756","46,58,27,280.45","33,183","10,99,951",43.81
132,REDINGTON,EQ,06-Jan-2023,188.1,188.8,188.85,181.05,181.95,182.55,185.0,"14,18,262","26,23,75,947.15","13,901","7,39,354",52.13
133,REDINGTON,EQ,09-Jan-2023,182.55,183.8,189.0,183.4,184.45,185.35,185.77,"28,04,191","52,09,28,453.05","25,550","10,42,578",37.18
134,REDINGTON,EQ,10-Jan-2023,185.35,184.9,184.9,178.5,181.0,180.55,181.54,"15,74,834","28,58,93,867.65","16,667","7,73,541",49.12
135,REDINGTON,EQ,11-Jan-2023,180.55,181.55,183.2,180.2,181.0,180.85,181.66,"9,21,581","16,74,17,357.60","11,878","4,45,973",48.39
136,REDINGTON,EQ,12-Jan-2023,180.85,181.85,182.85,178.25,182.3,182.35,180.7,"11,18,519","20,21,20,451.25","14,784","4,56,953",40.85
137,REDINGTON,EQ,13-Jan-2023,182.35,183.0,183.8,181.0,182.05,181.65,182.25,"8,43,484","15,37,21,208.95","10,777","3,78,699",44.90
138,REDINGTON,EQ,16-Jan-2023,181.65,182.9,182.9,179.15,180.0,179.95,181.05,"7,25,479","13,13,49,366.60","10,762","3,50,408",48.30
139,REDINGTON,EQ,17-Jan-2023,179.95,180.55,190.0,179.4,186.2,186.1,187.52,"59,39,364","1,11,37,68,855.35","44,400","17,46,986",29.41
140,REDINGTON,EQ,18-Jan-2023,186.1,187.1,191.8,186.5,190.0,190.95,190.11,"43,11,231","81,96,17,775.50","29,909","18,42,387",42.73
141,REDINGTON,EQ,19-Jan-2023,190.95,190.25,192.5,188.65,189.25,189.8,190.43,"22,53,218","42,90,82,610.00","25,644","9,05,207",40.17
142,REDINGTON,EQ,20-Jan-2023,189.8,190.0,191.45,185.05,187.0,186.6,189.21,"20,78,778","39,33,34,133.60","22,571","8,19,797",39.44
143,REDINGTON,EQ,23-Jan-2023,186.6,188.95,189.5,185.5,188.2,188.6,187.47,"9,24,169","17,32,53,991.15","13,316","3,51,844",38.07
144,REDINGTON,EQ,24-Jan-2023,188.6,189.5,189.5,180.0,181.0,181.6,184.16,"16,27,447","29,97,04,540.15","16,615","10,04,462",61.72
145,REDINGTON,EQ,25-Jan-2023,181.6,181.45,182.4,177.1,180.2,180.3,179.48,"10,71,496","19,23,17,307.45","11,461","4,81,854",44.97
146,REDINGTON,EQ,27-Jan-2023,180.3,181.0,184.6,175.75,179.0,177.7,180.01,"31,73,130","57,12,09,651.60","35,932","17,63,852",55.59
147,REDINGTON,EQ,30-Jan-2023,177.7,178.0,181.55,174.7,175.8,176.85,178.25,"21,94,397","39,11,61,149.60","32,542","11,79,746",53.76
148,REDINGTON,EQ,31-Jan-2023,176.85,177.45,186.4,177.45,185.0,184.9,183.65,"29,31,295","53,83,42,887.05","38,042","16,50,733",56.31
149,REDINGTON,EQ,01-Feb-2023,184.9,186.85,190.4,179.85,183.85,182.65,186.47,"29,83,267","55,62,86,980.35","48,616","16,37,741",54.90
150,REDINGTON,EQ,02-Feb-2023,182.65,176.0,185.35,176.0,183.8,183.6,181.73,"35,51,972","64,55,12,840.05","45,487","20,89,642",58.83
151,REDINGTON,EQ,03-Feb-2023,183.6,184.9,187.95,181.65,184.6,184.8,184.55,"23,49,924","43,36,71,058.15","25,887","14,98,877",63.78
152,REDINGTON,EQ,06-Feb-2023,184.8,184.8,187.1,184.15,185.5,185.5,185.46,"15,09,871","28,00,18,174.90","14,093","9,84,447",65.20
153,REDINGTON,EQ,07-Feb-2023,185.5,185.0,187.8,179.5,183.7,183.75,184.07,"18,29,067","33,66,71,299.65","21,076","9,60,411",52.51
154,REDINGTON,EQ,08-Feb-2023,183.75,184.7,185.25,181.65,183.5,183.85,183.26,"9,44,090","17,30,09,853.80","10,792","4,55,965",48.30
155,REDINGTON,EQ,09-Feb-2023,183.85,184.0,184.5,179.35,181.35,181.25,181.26,"10,69,168","19,38,02,596.00","13,356","6,52,235",61.00
156,REDINGTON,EQ,10-Feb-2023,181.25,180.0,183.15,179.15,180.0,181.05,181.58,"8,38,263","15,22,12,719.40","10,974","4,79,944",57.25
157,REDINGTON,EQ,13-Feb-2023,181.05,181.3,182.85,177.7,178.55,179.15,178.95,"12,17,984","21,79,63,384.30","16,923","7,17,845",58.94
158,REDINGTON,EQ,14-Feb-2023,179.15,179.1,180.95,174.15,178.55,179.5,176.94,"15,29,329","27,05,99,969.50","19,768","7,56,086",49.44
159,REDINGTON,EQ,15-Feb-2023,179.5,178.55,179.3,175.3,176.8,176.8,176.53,"14,85,558","26,22,48,635.15","19,765","9,48,210",63.83
160,REDINGTON,EQ,16-Feb-2023,176.8,178.1,182.0,178.0,180.45,180.15,179.83,"14,81,855","26,64,89,242.25","16,814","7,50,229",50.63
161,REDINGTON,EQ,17-Feb-2023,180.15,180.4,181.45,178.6,178.8,179.85,180.06,"7,56,970","13,63,03,788.90","9,339","3,66,736",48.45
162,REDINGTON,EQ,20-Feb-2023,179.85,180.9,181.1,178.1,178.2,178.95,179.32,"6,67,737","11,97,36,853.85","8,852","3,07,272",46.02
163,REDINGTON,EQ,21-Feb-2023,178.95,179.5,179.8,177.0,177.55,177.65,178.3,"4,66,967","8,32,58,985.70","7,538","1,92,906",41.31
164,REDINGTON,EQ,22-Feb-2023,177.65,176.8,177.0,169.0,169.5,169.6,172.16,"15,69,422","27,01,95,214.80","24,928","9,61,395",61.26
165,REDINGTON,EQ,23-Feb-2023,169.6,170.45,173.0,164.7,172.85,172.1,167.83,"22,94,389","38,50,63,271.35","23,043","11,71,285",51.05
166,REDINGTON,EQ,24-Feb-2023,172.1,180.0,183.6,171.4,176.15,176.6,177.17,"53,51,218","94,80,59,372.35","41,712","10,49,879",19.62
167,REDINGTON,EQ,27-Feb-2023,176.6,174.7,175.0,169.15,170.2,169.85,170.6,"14,60,756","24,92,00,010.70","20,266","6,07,690",41.60
168,REDINGTON,EQ,28-Feb-2023,169.85,170.2,174.95,168.95,170.45,170.4,171.0,"13,26,389","22,68,09,655.15","17,272","6,76,565",51.01
169,REDINGTON,EQ,01-Mar-2023,170.4,170.4,171.3,168.5,170.0,169.85,169.86,"13,76,623","23,38,38,309.30","22,593","8,01,461",58.22
